Cust ID,Cust Status,Category,Total billeld on actual,Total billed on estimate,Last bill type,billing tickets closed,Billing tickets in-progress,Other tickets closed,Other tickets in-progress,Avg  time to close a tickets,Paid
10703,ACTIVE,Domestic,10,2,ACTUAL,0,2,4,0,12,Yes
10704,ACTIVE,Domestic,10,5,ACTUAL,2,2,5,1,5,No
10705,ACTIVE,Domestic,5,0,ACTUAL,1,0,5,2,19,No
10706,ACTIVE,Domestic,8,2,ACTUAL,2,1,4,0,5,No
10707,ACTIVE,Domestic,5,4,ACTUAL,3,0,0,1,11,No
10708,ACTIVE,Domestic,1,2,ACTUAL,2,1,0,1,10,No
10709,ACTIVE,Domestic,9,3,ACTUAL,1,3,1,1,10,No
10710,ACTIVE,Domestic,8,4,ACTUAL,3,3,1,2,5,Yes
10711,ACTIVE,Domestic,1,3,ACTUAL,2,2,4,0,23,Yes
10712,ACTIVE,Domestic,9,3,ESTIMATE,3,3,3,0,2,No
10713,ACTIVE,Domestic,3,4,ESTIMATE,2,3,2,2,17,No
10714,ACTIVE,Domestic,1,0,ESTIMATE,3,3,2,1,1,No
10715,ACTIVE,Domestic,10,0,ACTUAL,3,0,4,0,18,No
10716,ACTIVE,Domestic,2,4,ACTUAL,2,1,0,2,4,No
10717,ACTIVE,Domestic,4,0,ACTUAL,0,0,0,1,10,Yes
10718,ACTIVE,Domestic,1,3,ESTIMATE,1,0,3,1,22,No
10719,ACTIVE,Domestic,0,1,ESTIMATE,2,3,5,2,8,Yes
10720,ACTIVE,Domestic,7,2,ESTIMATE,2,3,3,0,5,No
10721,ACTIVE,Domestic,7,1,ESTIMATE,2,3,1,0,7,Yes
10722,ACTIVE,Domestic,6,2,ESTIMATE,0,2,2,2,1,No
10723,ACTIVE,Domestic,3,0,ESTIMATE,1,0,2,1,1,No
10724,ACTIVE,Domestic,10,2,ACTUAL,2,3,1,2,12,No
10725,ACTIVE,Domestic,4,0,ACTUAL,2,0,4,1,10,No
10726,ACTIVE,Domestic,2,0,ACTUAL,1,1,0,1,4,Yes
10727,ACTIVE,Domestic,7,0,ACTUAL,3,0,0,1,16,Yes
10728,ACTIVE,Domestic,2,3,ESTIMATE,1,0,1,1,11,No
10729,ACTIVE,Domestic,6,4,ESTIMATE,3,2,1,2,20,Yes
10730,ACTIVE,Domestic,2,2,ACTUAL,3,2,1,2,5,Yes
10731,ACTIVE,Domestic,2,1,ACTUAL,3,1,5,2,9,No
10732,ACTIVE,Domestic,0,1,ACTUAL,1,0,1,0,10,Yes
10733,ACTIVE,Domestic,10,1,ACTUAL,3,1,5,1,17,Yes
10734,ACTIVE,Domestic,4,0,ACTUAL,3,0,1,1,5,Yes
10735,ACTIVE,Domestic,2,2,ACTUAL,1,2,4,1,14,No
10736,ACTIVE,Domestic,8,3,ACTUAL,3,0,1,1,4,Yes
10737,ACTIVE,Domestic,6,4,ACTUAL,2,0,0,0,8,Yes
10738,DISCONNECTED,Domestic,10,4,ESTIMATE,3,3,5,2,18,Yes
10739,DISCONNECTED,Domestic,4,2,ESTIMATE,0,2,0,1,15,Yes
10740,DISCONNECTED,Domestic,5,3,ESTIMATE,0,2,2,0,13,No
10741,ACTIVE,Domestic,0,3,ACTUAL,0,0,2,0,6,Yes
10742,ACTIVE,Domestic,0,1,ACTUAL,3,0,1,2,22,No
10743,ACTIVE,Domestic,1,1,ACTUAL,2,3,2,1,23,Yes
10744,ACTIVE,Domestic,3,2,ACTUAL,0,1,2,0,3,Yes
10745,ACTIVE,Domestic,9,2,ACTUAL,2,0,4,2,12,Yes
10746,DISCONNECTED,Domestic,9,3,ESTIMATE,0,1,4,0,15,No
10747,ACTIVE,Domestic,7,2,ACTUAL,3,1,5,1,21,Yes
10748,ACTIVE,Domestic,5,3,ACTUAL,2,2,0,0,6,Yes
10749,ACTIVE,Domestic,4,1,ACTUAL,0,3,0,0,19,Yes
10750,ACTIVE,Domestic,0,2,ACTUAL,3,3,3,1,4,No
10751,ACTIVE,Domestic,4,5,ACTUAL,2,2,1,2,21,No
10752,ACTIVE,Domestic,1,1,ACTUAL,1,3,3,0,13,No
10753,ACTIVE,Domestic,0,4,ACTUAL,3,1,2,1,3,Yes
10754,ACTIVE,Domestic,3,0,ACTUAL,2,1,1,1,21,Yes
10755,ACTIVE,Domestic,10,4,ACTUAL,3,0,0,2,21,Yes
10756,ACTIVE,Domestic,6,1,ACTUAL,1,3,1,0,5,Yes
10757,ACTIVE,Domestic,9,0,ACTUAL,3,1,5,1,4,No
10758,ACTIVE,Domestic,7,4,ACTUAL,0,2,5,2,13,No
10759,ACTIVE,Domestic,10,3,ACTUAL,0,3,3,1,19,No
10760,ACTIVE,Domestic,3,4,ACTUAL,1,3,4,0,3,No
10761,ACTIVE,Domestic,9,1,ESTIMATE,1,3,4,0,21,Yes
10762,ACTIVE,Domestic,8,1,ACTUAL,1,3,3,2,18,Yes
10763,ACTIVE,Domestic,1,5,ACTUAL,3,0,0,1,16,Yes
10764,ACTIVE,Domestic,0,1,ACTUAL,1,2,3,2,12,No
10765,ACTIVE,Domestic,6,4,ACTUAL,0,2,1,1,2,Yes
10766,ACTIVE,Domestic,8,4,ACTUAL,0,3,0,2,17,Yes
10767,ACTIVE,Domestic,5,0,ACTUAL,2,1,0,1,11,No
10768,ACTIVE,Domestic,2,4,ACTUAL,3,2,4,1,17,Yes
10769,ACTIVE,Domestic,4,3,ACTUAL,3,1,0,1,8,No
10770,ACTIVE,Domestic,9,4,ACTUAL,2,2,3,0,16,No
10771,ACTIVE,Domestic,3,0,ACTUAL,1,1,3,0,13,No
10772,ACTIVE,Domestic,10,2,ESTIMATE,0,2,3,0,15,Yes
10773,DISCONNECTED,Domestic,8,1,ESTIMATE,1,2,5,1,10,Yes
10774,DISCONNECTED,Domestic,8,0,ESTIMATE,1,0,4,2,19,No
10775,DISCONNECTED,Domestic,9,0,ESTIMATE,0,2,1,2,9,No
10776,DISCONNECTED,Domestic,0,2,ESTIMATE,3,1,5,1,9,No
10777,ACTIVE,Domestic,0,0,ACTUAL,0,2,4,0,23,No
10778,ACTIVE,Domestic,1,1,ACTUAL,2,3,1,1,18,Yes
10779,ACTIVE,Domestic,6,4,ACTUAL,1,1,5,0,14,Yes
10780,ACTIVE,Domestic,4,5,ACTUAL,0,1,0,2,11,No
10781,ACTIVE,Domestic,8,5,ACTUAL,0,3,1,1,12,Yes
10782,ACTIVE,Domestic,8,4,ACTUAL,1,2,2,0,21,Yes
10783,ACTIVE,Domestic,6,5,ACTUAL,3,1,2,0,2,Yes
10784,ACTIVE,Domestic,5,3,ACTUAL,1,1,2,2,9,Yes
10785,ACTIVE,Domestic,1,0,ACTUAL,1,2,3,0,5,No
10786,ACTIVE,Domestic,3,2,ACTUAL,0,3,1,2,9,No
10787,ACTIVE,Domestic,5,4,ACTUAL,0,2,4,2,3,No
10788,ACTIVE,Domestic,10,5,ACTUAL,3,1,5,2,8,No
10789,ACTIVE,Domestic,8,4,ESTIMATE,1,3,5,0,1,No
10790,ACTIVE,Domestic,8,3,ACTUAL,2,0,2,2,3,Yes
10791,ACTIVE,Domestic,8,2,ACTUAL,3,2,3,0,15,Yes
10792,ACTIVE,Domestic,2,2,ACTUAL,3,3,4,0,9,Yes
10793,ACTIVE,Domestic,6,0,ACTUAL,2,0,4,0,10,Yes
10794,ACTIVE,Domestic,0,2,ACTUAL,0,3,1,0,3,No
10795,ACTIVE,Domestic,3,4,ACTUAL,1,3,3,2,3,No
10796,ACTIVE,Domestic,10,2,ACTUAL,0,1,5,2,21,No
10797,ACTIVE,Domestic,9,2,ESTIMATE,1,0,1,0,24,No
10798,ACTIVE,Domestic,0,0,ACTUAL,2,2,3,0,24,Yes
10799,ACTIVE,Domestic,2,2,ACTUAL,3,2,0,2,6,Yes
10800,ACTIVE,Domestic,3,2,ACTUAL,2,3,0,0,7,No
10801,ACTIVE,Domestic,2,1,ACTUAL,2,1,3,1,2,Yes
10802,ACTIVE,Domestic,2,2,ACTUAL,0,0,1,2,22,Yes
10803,DISCONNECTED,Domestic,7,2,ESTIMATE,2,3,1,1,9,Yes
10804,ACTIVE,Domestic,2,4,ACTUAL,0,3,2,2,12,No
10805,ACTIVE,Domestic,10,1,ACTUAL,1,3,5,1,17,No
10806,ACTIVE,Domestic,6,4,ACTUAL,3,2,0,2,10,No
10807,ACTIVE,Domestic,6,3,ACTUAL,3,3,5,0,19,No
10808,ACTIVE,Domestic,0,0,ACTUAL,2,2,0,2,23,No
10809,ACTIVE,Domestic,6,2,ACTUAL,3,0,1,2,2,No
10810,DISCONNECTED,Domestic,7,4,ACTUAL,1,1,5,0,13,No
10811,ACTIVE,Domestic,0,5,ESTIMATE,2,2,0,0,17,Yes
10812,ACTIVE,Domestic,0,2,ESTIMATE,1,2,1,1,8,Yes
10813,ACTIVE,Domestic,10,4,ACTUAL,0,0,0,0,10,Yes
10814,ACTIVE,Domestic,6,0,ACTUAL,3,2,2,2,13,Yes
10815,ACTIVE,Domestic,10,0,ACTUAL,2,1,5,0,16,Yes
10816,ACTIVE,Domestic,3,4,ACTUAL,0,1,5,0,4,Yes
10817,ACTIVE,Domestic,5,4,ACTUAL,3,3,5,1,22,No
10818,ACTIVE,Domestic,10,1,ESTIMATE,3,2,5,2,5,No
10819,ACTIVE,Domestic,10,5,ESTIMATE,0,0,4,1,4,No
10820,ACTIVE,Domestic,7,1,ACTUAL,2,3,2,1,16,No
10821,ACTIVE,Domestic,10,5,ACTUAL,2,3,5,0,1,No
10822,ACTIVE,Domestic,1,3,ACTUAL,2,2,0,0,11,No
10823,ACTIVE,Domestic,8,3,ACTUAL,0,3,1,2,17,No
10824,ACTIVE,Domestic,10,2,ACTUAL,0,2,0,0,2,Yes
10825,ACTIVE,Domestic,1,0,ESTIMATE,3,1,4,1,23,Yes
10826,ACTIVE,Domestic,2,4,ESTIMATE,2,2,2,1,23,No
10827,ACTIVE,Domestic,1,2,ACTUAL,2,2,3,2,23,Yes
10828,ACTIVE,Domestic,9,0,ACTUAL,2,1,4,0,2,Yes
10829,ACTIVE,Domestic,0,0,ACTUAL,1,0,4,1,20,Yes
10830,ACTIVE,Domestic,1,4,ACTUAL,0,1,2,1,16,No
10831,ACTIVE,Domestic,9,2,ACTUAL,2,2,2,1,3,Yes
10832,ACTIVE,Domestic,8,4,ACTUAL,2,1,5,2,5,No
10833,ACTIVE,Domestic,5,3,ESTIMATE,2,3,3,1,19,Yes
10834,ACTIVE,Domestic,7,1,ESTIMATE,0,1,0,0,21,Yes
10835,ACTIVE,Domestic,6,2,ACTUAL,1,3,1,1,24,No
10836,ACTIVE,Domestic,5,0,ACTUAL,0,0,4,2,6,Yes
10837,ACTIVE,Domestic,8,4,ACTUAL,0,3,3,1,12,Yes
10838,ACTIVE,Domestic,6,3,ACTUAL,2,3,4,2,17,Yes
10839,ACTIVE,Domestic,3,2,ACTUAL,2,0,4,0,22,No
10840,ACTIVE,Domestic,7,5,ACTUAL,0,0,4,1,23,No
10841,ACTIVE,Domestic,7,4,ACTUAL,3,0,4,1,15,No
10842,ACTIVE,Domestic,8,0,ACTUAL,2,0,4,0,13,No
10843,ACTIVE,Domestic,1,3,ESTIMATE,1,2,1,1,20,No
10844,ACTIVE,Domestic,1,4,ESTIMATE,0,1,4,2,24,No
10845,ACTIVE,Domestic,5,4,ACTUAL,1,1,4,1,2,No
10846,ACTIVE,Domestic,7,3,ACTUAL,1,2,1,2,11,No
10847,ACTIVE,Domestic,3,2,ACTUAL,3,3,4,0,9,No
10848,ACTIVE,Domestic,5,3,ACTUAL,3,0,3,1,10,No
10849,ACTIVE,Domestic,8,0,ACTUAL,2,1,3,0,21,Yes
10850,ACTIVE,Domestic,2,0,ACTUAL,3,2,0,2,6,Yes
10851,ACTIVE,Domestic,8,5,ESTIMATE,0,3,1,0,2,Yes
10852,ACTIVE,Domestic,7,1,ESTIMATE,2,3,4,2,18,Yes
10853,ACTIVE,Domestic,6,1,ACTUAL,2,3,4,2,20,Yes
10854,ACTIVE,Domestic,5,1,ACTUAL,0,3,3,1,22,No
10855,ACTIVE,Domestic,6,3,ACTUAL,3,3,3,0,13,No
10856,ACTIVE,Domestic,4,0,ACTUAL,2,0,2,1,12,No
10857,ACTIVE,Domestic,4,3,ACTUAL,2,3,0,2,17,No
10858,ACTIVE,Domestic,0,1,ESTIMATE,1,3,4,0,12,No
10859,ACTIVE,Domestic,10,1,ESTIMATE,1,2,2,2,3,No
10860,ACTIVE,Domestic,9,5,ESTIMATE,3,3,4,2,2,Yes
10861,ACTIVE,Domestic,0,0,ACTUAL,0,2,5,2,13,No
10862,ACTIVE,Domestic,1,1,ACTUAL,1,1,1,0,2,No
10863,ACTIVE,Domestic,9,5,ACTUAL,1,2,3,2,4,No
10864,ACTIVE,Domestic,3,5,ACTUAL,1,3,2,0,20,No
10865,ACTIVE,Domestic,5,3,ACTUAL,0,2,1,2,11,Yes
10866,ACTIVE,Domestic,4,4,ACTUAL,2,2,2,2,13,Yes
10867,ACTIVE,Domestic,6,1,ACTUAL,3,2,5,0,14,No
10868,ACTIVE,Domestic,0,1,ESTIMATE,2,0,3,2,13,No
10869,ACTIVE,Domestic,3,1,ESTIMATE,3,0,5,1,2,No
10870,ACTIVE,Domestic,10,1,ACTUAL,2,3,4,1,11,No
10871,ACTIVE,Domestic,10,4,ACTUAL,1,2,0,2,4,No
10872,ACTIVE,Domestic,1,3,ACTUAL,0,0,0,2,23,Yes
10873,ACTIVE,Domestic,10,2,ACTUAL,2,1,0,1,11,Yes
10874,ACTIVE,Domestic,2,4,ACTUAL,3,2,4,1,10,Yes
10875,ACTIVE,Domestic,5,0,ACTUAL,2,0,2,2,7,Yes
10876,ACTIVE,Domestic,4,1,ESTIMATE,0,3,2,1,2,No
10877,ACTIVE,Domestic,7,4,ESTIMATE,3,3,3,1,14,No
10878,ACTIVE,Domestic,2,1,ESTIMATE,2,2,4,1,12,No
10879,ACTIVE,Domestic,5,5,ACTUAL,1,1,1,1,3,No
10880,ACTIVE,Domestic,4,1,ACTUAL,2,3,1,2,15,No
10881,ACTIVE,Domestic,2,3,ACTUAL,2,1,2,1,18,No
10882,ACTIVE,Domestic,7,1,ACTUAL,1,2,2,1,17,No
10883,ACTIVE,Domestic,6,5,ACTUAL,0,1,2,2,20,No
10884,ACTIVE,Domestic,0,0,ACTUAL,0,0,5,0,15,Yes
10885,ACTIVE,Domestic,1,2,ACTUAL,3,3,4,2,4,Yes
10886,ACTIVE,Domestic,9,3,ESTIMATE,3,1,3,1,19,No
10887,ACTIVE,Domestic,9,1,ESTIMATE,1,1,1,0,14,No
10888,ACTIVE,Domestic,3,3,ACTUAL,3,2,2,0,2,Yes
10889,ACTIVE,Domestic,4,0,ACTUAL,2,1,5,0,8,No
10890,ACTIVE,Domestic,3,3,ACTUAL,1,2,0,1,1,Yes
10891,ACTIVE,Domestic,5,4,ACTUAL,0,3,4,1,23,No
10892,ACTIVE,Domestic,1,2,ACTUAL,0,1,3,1,8,Yes
10893,ACTIVE,Domestic,1,4,ACTUAL,3,0,3,1,7,No
10894,ACTIVE,Domestic,1,5,ACTUAL,2,3,2,0,10,Yes
10895,ACTIVE,Domestic,2,3,ACTUAL,3,0,4,2,19,Yes
10896,ACTIVE,Domestic,0,1,ACTUAL,2,0,2,0,10,No
10897,ACTIVE,Domestic,0,3,ESTIMATE,2,0,2,2,21,No
10898,ACTIVE,Domestic,4,5,ESTIMATE,1,2,4,1,19,Yes
10899,ACTIVE,Domestic,6,2,ACTUAL,2,3,4,1,17,Yes
10900,ACTIVE,Domestic,9,5,ACTUAL,3,1,1,1,15,Yes
10901,ACTIVE,Domestic,10,2,ACTUAL,0,0,1,1,10,Yes
10902,ACTIVE,Domestic,4,4,ACTUAL,1,2,4,2,18,No
10903,ACTIVE,Domestic,9,2,ACTUAL,1,0,5,1,23,Yes
10904,ACTIVE,Domestic,10,3,ACTUAL,0,3,0,2,21,Yes
10905,ACTIVE,Domestic,2,3,ACTUAL,2,1,1,0,6,Yes
10906,ACTIVE,Domestic,9,1,ESTIMATE,0,3,4,0,16,No
10907,ACTIVE,Domestic,6,0,ESTIMATE,0,1,0,0,24,No
10908,ACTIVE,Domestic,3,1,ACTUAL,0,2,4,0,11,No
10909,ACTIVE,Domestic,0,1,ACTUAL,3,2,0,2,15,No
10910,ACTIVE,Domestic,3,4,ACTUAL,1,0,4,1,24,No
10911,ACTIVE,Domestic,7,2,ESTIMATE,0,3,5,0,8,No
10912,ACTIVE,Domestic,6,4,ESTIMATE,3,2,4,2,23,No
10913,ACTIVE,Domestic,6,1,ACTUAL,2,3,1,2,2,No
10914,ACTIVE,Domestic,2,2,ACTUAL,3,1,1,1,22,Yes
10915,ACTIVE,Domestic,8,0,ACTUAL,3,2,1,2,7,Yes
10916,ACTIVE,Domestic,0,4,ACTUAL,2,0,1,2,14,Yes
10917,ACTIVE,Domestic,8,2,ACTUAL,2,1,3,2,16,Yes
10918,ACTIVE,Domestic,3,3,ESTIMATE,1,1,5,2,11,Yes
10919,ACTIVE,Domestic,1,5,ESTIMATE,2,3,2,2,23,Yes
10920,ACTIVE,Domestic,0,2,ACTUAL,3,3,3,0,13,No
10921,ACTIVE,Domestic,3,5,ACTUAL,2,2,2,2,2,No
10922,ACTIVE,Domestic,3,1,ACTUAL,0,1,5,2,4,No
10923,ACTIVE,Domestic,8,4,ACTUAL,3,0,4,1,11,No
10924,ACTIVE,Domestic,5,3,ACTUAL,2,0,1,2,19,No
10925,ACTIVE,Commercial,0,0,ACTUAL,2,1,3,2,9,No
10926,ACTIVE,Commercial,10,1,ESTIMATE,3,2,4,2,13,No
10927,ACTIVE,Commercial,2,0,ESTIMATE,0,1,5,1,4,Yes
10928,ACTIVE,Domestic,5,1,ACTUAL,3,1,4,0,18,Yes
10929,ACTIVE,Commercial,0,5,ACTUAL,3,3,3,2,2,Yes
10930,ACTIVE,Commercial,6,1,ACTUAL,2,3,4,0,18,Yes
10931,ACTIVE,Commercial,4,3,ACTUAL,3,0,0,2,1,Yes
10932,ACTIVE,Domestic,4,0,ESTIMATE,2,3,5,2,10,Yes
10933,ACTIVE,Domestic,6,1,ESTIMATE,2,0,2,0,4,No
10934,ACTIVE,Domestic,3,5,ACTUAL,2,2,0,0,20,No
10935,ACTIVE,Domestic,0,0,ACTUAL,2,2,5,0,22,No
10936,ACTIVE,Domestic,4,1,ACTUAL,2,1,0,1,22,No
10937,ACTIVE,Domestic,9,2,ACTUAL,0,2,5,0,20,No
10938,ACTIVE,Domestic,10,5,ACTUAL,1,2,4,2,22,Yes
10939,ACTIVE,Domestic,5,5,ESTIMATE,0,1,4,1,5,Yes
10940,ACTIVE,Domestic,9,4,ESTIMATE,3,2,4,1,10,Yes
10941,ACTIVE,Domestic,10,1,ACTUAL,3,0,4,0,12,Yes
10942,ACTIVE,Domestic,5,5,ACTUAL,2,2,0,1,7,No
10943,ACTIVE,Domestic,4,5,ACTUAL,0,2,2,0,15,Yes
10944,ACTIVE,Domestic,7,1,ACTUAL,0,2,4,2,14,No
10945,ACTIVE,Domestic,8,4,ACTUAL,3,1,3,2,15,Yes
10946,ACTIVE,Domestic,4,5,ACTUAL,0,0,5,1,20,Yes
10947,ACTIVE,Domestic,4,5,ACTUAL,3,3,3,2,7,Yes
10948,ACTIVE,Domestic,10,1,ACTUAL,3,1,0,2,6,Yes
10949,ACTIVE,Domestic,2,3,ESTIMATE,2,2,4,2,10,No
10950,ACTIVE,Domestic,2,2,ESTIMATE,3,3,2,0,13,No
10951,ACTIVE,Domestic,3,5,ACTUAL,2,1,1,1,3,No
10952,ACTIVE,Domestic,3,5,ACTUAL,2,1,0,2,18,No
10953,ACTIVE,Domestic,6,0,ACTUAL,1,3,5,1,3,No
10954,ACTIVE,Domestic,9,4,ACTUAL,1,2,0,0,9,No
10955,ACTIVE,Domestic,4,1,ACTUAL,3,1,3,0,24,No
10956,ACTIVE,Domestic,7,2,ACTUAL,0,1,5,0,6,No
10957,ACTIVE,Domestic,5,3,ESTIMATE,3,2,1,2,18,Yes
10958,ACTIVE,Domestic,1,0,ESTIMATE,0,0,0,1,16,No
10959,ACTIVE,Domestic,4,3,ACTUAL,3,1,0,1,24,Yes
10960,ACTIVE,Domestic,5,2,ACTUAL,3,1,4,2,12,No
10961,ACTIVE,Domestic,3,5,ACTUAL,0,3,3,2,15,Yes
10962,ACTIVE,Domestic,6,5,ACTUAL,1,3,0,2,2,Yes
10963,ACTIVE,Domestic,5,0,ACTUAL,0,2,2,0,18,Yes
10964,ACTIVE,Domestic,6,2,ACTUAL,2,0,4,0,24,Yes
10965,ACTIVE,Domestic,1,0,ACTUAL,0,0,5,1,21,Yes
10966,ACTIVE,Domestic,9,1,ACTUAL,3,1,2,2,4,Yes
10967,ACTIVE,Domestic,7,5,ESTIMATE,2,1,2,1,9,No
10968,ACTIVE,Domestic,6,3,ESTIMATE,2,0,5,1,22,No
10969,ACTIVE,Domestic,3,1,ESTIMATE,1,0,0,2,19,No
10970,ACTIVE,Domestic,1,3,ACTUAL,2,3,0,1,18,No
10971,ACTIVE,Domestic,10,2,ACTUAL,1,3,2,1,23,No
10972,ACTIVE,Domestic,9,2,ACTUAL,1,0,2,0,12,No
10973,ACTIVE,Domestic,1,4,ACTUAL,0,0,5,2,3,No
10974,ACTIVE,Domestic,4,3,ESTIMATE,0,3,3,2,14,Yes
10975,ACTIVE,Domestic,4,0,ESTIMATE,2,0,2,1,1,Yes
10976,ACTIVE,Domestic,4,0,ACTUAL,3,3,5,0,18,Yes
10977,ACTIVE,Domestic,1,1,ACTUAL,1,2,1,2,10,Yes
10978,ACTIVE,Domestic,9,2,ACTUAL,2,2,3,2,3,No
10979,ACTIVE,Domestic,4,3,ACTUAL,1,3,5,2,23,No
10980,ACTIVE,Domestic,3,2,ACTUAL,1,1,0,1,13,No
10981,ACTIVE,Domestic,8,1,ACTUAL,0,3,0,2,12,No
10982,ACTIVE,Domestic,1,0,ESTIMATE,0,2,0,2,8,No
10983,ACTIVE,Domestic,7,1,ESTIMATE,1,0,4,1,23,No
10984,ACTIVE,Domestic,4,3,ACTUAL,0,2,1,2,6,No
10985,ACTIVE,Domestic,3,3,ACTUAL,0,0,4,0,10,No
10986,ACTIVE,Domestic,5,3,ACTUAL,3,3,5,0,10,No
10987,ACTIVE,Domestic,0,0,ACTUAL,2,2,0,0,3,Yes
10988,ACTIVE,Domestic,4,5,ACTUAL,1,3,1,0,5,Yes
10989,ACTIVE,Domestic,4,2,ACTUAL,3,2,3,2,24,Yes
10990,ACTIVE,Domestic,3,0,ACTUAL,1,0,3,1,16,Yes
10991,ACTIVE,Domestic,6,3,ACTUAL,1,3,4,1,11,Yes
10992,ACTIVE,Domestic,9,0,ACTUAL,1,3,4,2,22,No
10993,ACTIVE,Domestic,2,0,ACTUAL,2,1,5,2,4,No
10994,ACTIVE,Domestic,7,2,ACTUAL,3,1,3,2,21,No
10995,ACTIVE,Domestic,8,4,ESTIMATE,2,3,3,1,6,No
10996,ACTIVE,Domestic,8,2,ESTIMATE,2,0,2,1,11,No
10997,ACTIVE,Domestic,7,3,ACTUAL,1,1,0,0,3,No
10998,ACTIVE,Domestic,10,4,ACTUAL,2,1,3,1,2,No
10999,ACTIVE,Domestic,7,0,ACTUAL,0,3,0,0,8,No
11000,ACTIVE,Domestic,1,2,ACTUAL,2,1,0,1,22,No
11001,ACTIVE,Domestic,9,5,ACTUAL,2,2,4,0,11,No
11002,ACTIVE,Domestic,9,0,ACTUAL,1,2,3,1,18,Yes
11003,ACTIVE,Domestic,9,5,ACTUAL,1,2,4,2,4,Yes
11004,ACTIVE,Domestic,7,3,ACTUAL,0,1,2,0,17,Yes
11005,ACTIVE,Domestic,10,2,ACTUAL,2,0,0,0,18,No
11006,ACTIVE,Domestic,4,0,ACTUAL,0,3,4,2,22,No
11007,ACTIVE,Domestic,5,3,ACTUAL,0,3,5,2,22,No
11008,ACTIVE,Domestic,0,5,ESTIMATE,2,2,2,2,11,No
11009,ACTIVE,Domestic,1,2,ESTIMATE,3,0,2,0,5,No
11010,ACTIVE,Domestic,1,5,ESTIMATE,1,3,1,0,8,No
11011,ACTIVE,Domestic,9,0,ACTUAL,0,2,5,1,1,No
11012,ACTIVE,Domestic,0,0,ACTUAL,1,3,0,2,15,No
11013,ACTIVE,Domestic,3,4,ACTUAL,1,0,4,2,8,No
11014,ACTIVE,Domestic,7,4,ACTUAL,2,2,1,1,2,Yes
11015,ACTIVE,Domestic,3,5,ACTUAL,1,1,1,0,6,Yes
11016,ACTIVE,Domestic,3,3,ACTUAL,0,2,1,1,9,Yes
11017,ACTIVE,Domestic,3,1,ACTUAL,3,3,2,1,6,Yes
11018,ACTIVE,Domestic,6,4,ACTUAL,3,0,2,1,18,Yes
11019,ACTIVE,Domestic,1,0,ACTUAL,2,3,1,1,15,No
11020,ACTIVE,Domestic,0,0,ACTUAL,0,2,1,1,12,No
11021,ACTIVE,Domestic,3,0,ACTUAL,1,2,4,2,15,No
11022,ACTIVE,Domestic,6,1,ACTUAL,0,3,3,1,22,No
11023,ACTIVE,Domestic,4,1,ACTUAL,1,0,0,2,3,No
11024,ACTIVE,Domestic,1,0,ACTUAL,2,2,1,0,20,No
11025,ACTIVE,Domestic,5,0,ACTUAL,0,0,2,0,5,No
11026,ACTIVE,Domestic,9,4,ACTUAL,2,2,4,1,3,Yes
11027,DISCONNECTED,Domestic,6,0,ACTUAL,2,2,3,2,6,Yes
11028,ACTIVE,Domestic,1,2,ACTUAL,0,1,3,2,6,Yes
11029,ACTIVE,Domestic,0,4,ACTUAL,0,2,5,1,23,Yes
11030,ACTIVE,Domestic,5,2,ACTUAL,2,3,5,2,10,Yes
11031,ACTIVE,Domestic,7,0,ACTUAL,0,2,4,0,24,No
11032,ACTIVE,Domestic,3,4,ESTIMATE,1,3,1,0,1,No
11033,ACTIVE,Domestic,2,5,ACTUAL,2,3,0,2,15,No
11034,ACTIVE,Domestic,5,3,ACTUAL,1,0,5,2,24,No
11035,ACTIVE,Domestic,3,4,ACTUAL,3,1,0,0,12,No
11036,DISCONNECTED,Domestic,3,1,ACTUAL,1,1,1,1,20,No
11037,ACTIVE,Domestic,4,5,ACTUAL,3,1,2,1,7,No
11038,ACTIVE,Domestic,4,4,ACTUAL,3,3,3,0,4,No
11039,ACTIVE,Domestic,5,2,ACTUAL,1,2,5,0,23,No
11040,ACTIVE,Domestic,1,5,ACTUAL,0,2,4,2,15,No
11041,ACTIVE,Domestic,3,5,ACTUAL,0,3,2,2,16,Yes
11042,ACTIVE,Domestic,8,5,ACTUAL,3,1,3,1,11,Yes
11043,ACTIVE,Domestic,1,5,ACTUAL,3,0,2,1,20,Yes
11044,ACTIVE,Domestic,1,3,ACTUAL,1,1,5,2,21,No
11045,ACTIVE,Domestic,0,2,ACTUAL,2,3,1,0,20,No
11046,ACTIVE,Domestic,8,0,ACTUAL,3,1,4,0,21,No
11047,ACTIVE,Domestic,7,1,ACTUAL,3,3,0,1,23,No
11048,ACTIVE,Domestic,5,1,ACTUAL,1,3,3,2,16,No
11049,ACTIVE,Domestic,2,5,ACTUAL,2,1,3,0,4,No
11050,ACTIVE,Domestic,4,3,ACTUAL,0,1,1,0,20,No
11051,ACTIVE,Domestic,10,5,ACTUAL,3,0,4,1,2,No
11052,ACTIVE,Domestic,9,1,ACTUAL,0,0,3,1,8,No
11053,ACTIVE,Domestic,7,0,ACTUAL,3,0,5,2,1,No
11054,ACTIVE,Domestic,8,5,ACTUAL,0,3,1,1,10,No
11055,ACTIVE,Domestic,9,1,ACTUAL,0,2,2,1,2,No
11056,ACTIVE,Domestic,4,3,ACTUAL,3,1,3,1,22,No
11057,ACTIVE,Domestic,9,3,ACTUAL,2,2,4,0,7,No
